"","date","player_name","played_game","at_bats","hits","runs_batted_in","homeruns","stolen_bases","special_hitting","innings_pitched","hits_allowed","runs_allowed","strikeouts","big_plays","special_pitching","Hitting.Handedness","Pitching.Handedness","player_type","captain","special_use_rate","batting_average","era","so9","hip","cum_at_bats","cum_hits","running_avg","cum_runs_allowed","cum_innings","running_era"
"2315",2020-11-20,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0135135135135135,0.22972972972973,0,0,0,74,17,0.22972972972973,0,0,0
"2316",2020-11-20,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,41,7,0.170731707317073,4,2.67,13.4831460674157
"2317",2020-11-20,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,77,18,0.233766233766234,2,4,4.5
"2318",2020-11-20,"Waluigi","1",4,1,1,0,0,0,5.33,11,7,5,0,0,0,0,"Technique","1",0.160714285714286,0.321428571428571,5.1394422310757,7.58964143426295,1.41434262948207,133,43,0.323308270676692,74,132.27,5.03515536402812
"2319",2020-11-20,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.214285714285714,0,0,0,42,9,0.214285714285714,0,0,0
"2320",2020-11-20,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.28125,0,0,0,29,8,0.275862068965517,0,0.33,0
"2321",2020-11-20,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","1",0.153846153846154,0.153846153846154,2.30642504118616,6.75453047775947,0.9518579535054,19,1,0.0526315789473684,8,28.3,2.54416961130742
"2322",2020-11-20,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0454545454545455,0.227272727272727,2.97872340425532,5.1063829787234,1.18203309692671,17,3,0.176470588235294,14,37.3,3.37801608579089
"2323",2020-11-20,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","1",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,34,5,0.147058823529412,2,3.67,4.90463215258856
"2324",2020-11-20,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,19,6,0.315789473684211,0,0,0
"2325",2020-11-20,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,8,0,0,0,0,0
"2326",2020-11-21,"Birdo","1",4,1,0,0,0,1,0,0,0,0,1,0,0,0,"Balance","1",0.258152173913043,0.345108695652174,15.5172413793103,7.75862068965517,1.72413793103448,326,113,0.346625766871166,4,1.99,18.0904522613065
"2327",2020-11-21,"Boo","1",3,1,1,0,0,0,4.67,9,7,5,0,0,0,0,"Technique","0",0,0.355978260869565,4.33548387096774,7.76129032258064,1.34838709677419,326,120,0.368098159509202,202,415.67,4.37366179902326
"2328",2020-11-21,"Bowser","1",4,1,2,1,0,0,0,0,0,0,0,0,0,0,"Power","1",0.028169014084507,0.315492957746479,12.3287671232877,12.3287671232877,1.91780821917808,311,100,0.321543408360129,5,3.65,12.3287671232877
"2329",2020-11-21,"Daisy","1",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","1",0.151234567901235,0.345679012345679,5.229180116204,11.0393802453196,1.80761781794706,287,102,0.355400696864112,7,13.49,4.67012601927354
"2330",2020-11-21,"DK","1",4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Power","1",0.103975535168196,0.400611620795107,6,5.5,1.58333333333333,285,116,0.407017543859649,21,29,6.51724137931035
"2331",2020-11-21,"Drybones","1",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00510204081632653,0.285714285714286,0,0,0,162,47,0.290123456790123,0,0,0
"2332",2020-11-21,"Flying Koopa","1",4,3,1,1,1,0,0,0,0,0,0,0,0,0,"Technique","0",0.00568181818181818,0.323863636363636,3.9700451374641,7.29380385720148,1.40028723840788,313,102,0.325878594249201,84,180.63,4.18535127055306
"2333",2020-11-21,"Grandpapa Toad","1",5,1,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00261780104712042,0.405759162303665,0,0,3.03030303030303,336,143,0.425595238095238,0,0.33,0
"2334",2020-11-21,"Hammer/Etc. Bro","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.361031518624642,13.5,0,2,308,111,0.36038961038961,3,2,13.5
"2335",2020-11-21,"Koopa","1",4,2,2,1,1,0,9,8,2,5,0,0,0,0,"Balance","0",0.0110192837465565,0.303030303030303,3.36409703088572,8.20215410107705,1.24467736652473,324,100,0.308641975308642,171,448,3.43526785714286
"2336",2020-11-21,"Luigi","1",3,0,0,0,0,0,0,0,0,0,1,0,0,0,"Balance","1",0.0466472303206997,0.323615160349854,0,0,0,303,102,0.336633663366337,0,0,0
"2337",2020-11-21,"Magikoopa","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00606060606060606,0.224242424242424,18,0,0,158,35,0.221518987341772,2,1,18
"2338",2020-11-21,"Mario","1",4,2,0,0,0,3,0,0,0,0,0,0,0,0,"Balance","1",0.451790633608815,0.454545454545455,6.88951263077316,6.12401122735392,1.36089138385643,318,144,0.452830188679245,9,9.757,8.3017320897817
"2339",2020-11-21,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,31,6,0.193548387096774,0,0,0
"2340",2020-11-21,"Mumbo","1",3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.00649350649350649,0.220779220779221,68.1818181818182,13.6363636363636,16.6666666666667,137,32,0.233576642335766,5,0.66,68.1818181818182
"2341",2020-11-21,"Peach","1",4,1,1,0,0,1,0,0,0,0,2,0,0,0,"Technique","1",0.0962962962962963,0.248148148148148,6.7524115755627,7.23472668810289,1.39335476956056,234,58,0.247863247863248,14,18.66,6.7524115755627
"2342",2020-11-21,"Petey","1",4,1,1,0,0,0,0,0,0,0,2,0,0,0,"Power","0",0,0.295454545454545,0,0,0,314,91,0.289808917197452,0,0,0
"2343",2020-11-21,"Toad","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.370666666666667,4.62724935732648,6.94087403598972,1.45672664952871,330,129,0.390909090909091,12,23.34,4.62724935732648
"2344",2020-11-21,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","1",0.08,0.2,0,0,0,37,7,0.189189189189189,0,0,0
"2345",2020-11-21,"Yoshi","1",4,1,0,0,0,0,0,0,0,0,1,0,0,0,"Speed","1",0.13030303030303,0.333333333333333,5.38922155688623,0,2.39520958083832,290,98,0.337931034482759,1,1.67,5.38922155688623
"2346",2020-11-21,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0135135135135135,0.22972972972973,0,0,0,74,17,0.22972972972973,0,0,0
"2347",2020-11-21,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,41,7,0.170731707317073,4,2.67,13.4831460674157
"2348",2020-11-21,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,77,18,0.233766233766234,2,4,4.5
"2349",2020-11-21,"Waluigi","1",3,2,0,0,0,0,4.33,2,1,4,0,0,0,0,"Technique","1",0.160714285714286,0.321428571428571,5.1394422310757,7.58964143426295,1.41434262948207,136,45,0.330882352941176,75,136.6,4.94143484626647
"2350",2020-11-21,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.214285714285714,0,0,0,42,9,0.214285714285714,0,0,0
"2351",2020-11-21,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.28125,0,0,0,29,8,0.275862068965517,0,0.33,0
"2352",2020-11-21,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","1",0.153846153846154,0.153846153846154,2.30642504118616,6.75453047775947,0.9518579535054,19,1,0.0526315789473684,8,28.3,2.54416961130742
"2353",2020-11-21,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0454545454545455,0.227272727272727,2.97872340425532,5.1063829787234,1.18203309692671,17,3,0.176470588235294,14,37.3,3.37801608579089
"2354",2020-11-21,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","1",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,34,5,0.147058823529412,2,3.67,4.90463215258856
"2355",2020-11-21,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,19,6,0.315789473684211,0,0,0
"2356",2020-11-21,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,8,0,0,0,0,0
"2357",2020-11-24,"Birdo","1",3,1,0,0,0,1,0,0,0,0,1,0,0,0,"Balance","1",0.258152173913043,0.345108695652174,15.5172413793103,7.75862068965517,1.72413793103448,329,114,0.346504559270517,4,1.99,18.0904522613065
"2358",2020-11-24,"Boo","1",4,1,0,0,0,0,8,7,2,4,0,0,0,0,"Technique","0",0,0.355978260869565,4.33548387096774,7.76129032258064,1.34838709677419,330,121,0.366666666666667,204,423.67,4.33356149833597
"2359",2020-11-24,"Bowser","1",4,1,1,1,0,0,0,0,0,0,0,0,0,0,"Power","1",0.028169014084507,0.315492957746479,12.3287671232877,12.3287671232877,1.91780821917808,315,101,0.320634920634921,5,3.65,12.3287671232877
"2360",2020-11-24,"Daisy","1",3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","1",0.151234567901235,0.345679012345679,5.229180116204,11.0393802453196,1.80761781794706,290,103,0.355172413793103,7,13.49,4.67012601927354
"2361",2020-11-24,"DK","1",3,1,0,0,0,1,0,0,0,0,0,0,0,0,"Power","1",0.103975535168196,0.400611620795107,6,5.5,1.58333333333333,288,117,0.40625,21,29,6.51724137931035
"2362",2020-11-24,"Drybones","1",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00510204081632653,0.285714285714286,0,0,0,165,47,0.284848484848485,0,0,0
"2363",2020-11-24,"Flying Koopa","1",4,3,0,0,0,0,0,0,0,0,1,0,0,0,"Technique","0",0.00568181818181818,0.323863636363636,3.9700451374641,7.29380385720148,1.40028723840788,317,105,0.331230283911672,84,180.63,4.18535127055306
"2364",2020-11-24,"Grandpapa Toad","1",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00261780104712042,0.405759162303665,0,0,3.03030303030303,339,143,0.421828908554572,0,0.33,0
"2365",2020-11-24,"Hammer/Etc. Bro","1",3,0,0,0,0,0,0,0,0,0,1,0,0,0,"Power","0",0,0.361031518624642,13.5,0,2,311,111,0.356913183279743,3,2,13.5
"2366",2020-11-24,"Koopa","0",0,0,0,0,0,0,9,10,0,7,0,1,0,0,"Balance","0",0.0110192837465565,0.303030303030303,3.36409703088572,8.20215410107705,1.24467736652473,324,100,0.308641975308642,171,457,3.36761487964989
"2367",2020-11-24,"Luigi","1",4,1,1,0,1,1,0,0,0,0,0,0,0,0,"Balance","1",0.0466472303206997,0.323615160349854,0,0,0,307,103,0.335504885993485,0,0,0
"2368",2020-11-24,"Magikoopa","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00606060606060606,0.224242424242424,18,0,0,158,35,0.221518987341772,2,1,18
"2369",2020-11-24,"Mario","1",4,1,0,0,0,4,0,0,0,0,0,0,0,0,"Balance","1",0.451790633608815,0.454545454545455,6.88951263077316,6.12401122735392,1.36089138385643,322,145,0.450310559006211,9,9.757,8.3017320897817
"2370",2020-11-24,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,31,6,0.193548387096774,0,0,0
"2371",2020-11-24,"Mumbo","1",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.00649350649350649,0.220779220779221,68.1818181818182,13.6363636363636,16.6666666666667,140,32,0.228571428571429,5,0.66,68.1818181818182
"2372",2020-11-24,"Peach","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","1",0.0962962962962963,0.248148148148148,6.7524115755627,7.23472668810289,1.39335476956056,238,59,0.247899159663866,14,18.66,6.7524115755627
"2373",2020-11-24,"Petey","1",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.295454545454545,0,0,0,317,91,0.287066246056782,0,0,0
"2374",2020-11-24,"Toad","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.370666666666667,4.62724935732648,6.94087403598972,1.45672664952871,334,130,0.389221556886228,12,23.34,4.62724935732648
"2375",2020-11-24,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","1",0.08,0.2,0,0,0,37,7,0.189189189189189,0,0,0
"2376",2020-11-24,"Yoshi","1",3,2,0,0,0,0,0,0,0,0,1,0,0,0,"Speed","1",0.13030303030303,0.333333333333333,5.38922155688623,0,2.39520958083832,293,100,0.341296928327645,1,1.67,5.38922155688623
"2377",2020-11-24,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0135135135135135,0.22972972972973,0,0,0,74,17,0.22972972972973,0,0,0
"2378",2020-11-24,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,41,7,0.170731707317073,4,2.67,13.4831460674157
"2379",2020-11-24,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,77,18,0.233766233766234,2,4,4.5
"2380",2020-11-24,"Waluigi","1",4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","1",0.160714285714286,0.321428571428571,5.1394422310757,7.58964143426295,1.41434262948207,140,47,0.335714285714286,75,136.6,4.94143484626647
"2381",2020-11-24,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.214285714285714,0,0,0,42,9,0.214285714285714,0,0,0
"2382",2020-11-24,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.28125,0,0,0,29,8,0.275862068965517,0,0.33,0
"2383",2020-11-24,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","1",0.153846153846154,0.153846153846154,2.30642504118616,6.75453047775947,0.9518579535054,19,1,0.0526315789473684,8,28.3,2.54416961130742
"2384",2020-11-24,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0454545454545455,0.227272727272727,2.97872340425532,5.1063829787234,1.18203309692671,17,3,0.176470588235294,14,37.3,3.37801608579089
"2385",2020-11-24,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","1",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,34,5,0.147058823529412,2,3.67,4.90463215258856
"2386",2020-11-24,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,19,6,0.315789473684211,0,0,0
"2387",2020-11-24,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,8,0,0,0,0,0
"2388",2020-11-30,"Birdo","1",4,1,0,0,0,2,0.33,0,0,0,2,1,0,0,"Balance","1",0.258152173913043,0.345108695652174,15.5172413793103,7.75862068965517,1.72413793103448,333,115,0.345345345345345,4,2.32,15.5172413793103
"2389",2020-11-30,"Boo","1",4,1,1,0,0,0,9,9,2,8,0,3,0,0,"Technique","0",0,0.355978260869565,4.33548387096774,7.76129032258064,1.34838709677419,334,122,0.365269461077844,206,432.67,4.28502091663392
"2390",2020-11-30,"Bowser","1",4,1,1,1,0,0,0,0,0,0,0,0,0,0,"Power","1",0.028169014084507,0.315492957746479,12.3287671232877,12.3287671232877,1.91780821917808,319,102,0.31974921630094,5,3.65,12.3287671232877
"2391",2020-11-30,"Daisy","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","1",0.151234567901235,0.345679012345679,5.229180116204,11.0393802453196,1.80761781794706,294,104,0.353741496598639,7,13.49,4.67012601927354
"2392",2020-11-30,"DK","1",4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Power","1",0.103975535168196,0.400611620795107,6,5.5,1.58333333333333,292,119,0.407534246575342,21,29,6.51724137931035
"2393",2020-11-30,"Drybones","1",3,1,0,0,0,0,0,0,0,0,1,0,0,0,"Technique","0",0.00510204081632653,0.285714285714286,0,0,0,168,48,0.285714285714286,0,0,0
"2394",2020-11-30,"Flying Koopa","1",4,2,0,0,1,0,0,0,0,0,0,0,0,0,"Technique","0",0.00568181818181818,0.323863636363636,3.9700451374641,7.29380385720148,1.40028723840788,321,107,0.333333333333333,84,180.63,4.18535127055306
"2395",2020-11-30,"Grandpapa Toad","1",5,1,0,0,0,0,0,0,0,0,2,0,0,0,"Technique","0",0.00261780104712042,0.405759162303665,0,0,3.03030303030303,344,144,0.418604651162791,0,0.33,0
"2396",2020-11-30,"Hammer/Etc. Bro","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.361031518624642,13.5,0,2,315,112,0.355555555555556,3,2,13.5
"2397",2020-11-30,"Koopa","1",4,0,0,0,0,0,8.67,12,4,10,1,0,0,0,"Balance","0",0.0110192837465565,0.303030303030303,3.36409703088572,8.20215410107705,1.24467736652473,328,100,0.304878048780488,175,465.67,3.38222346296734
"2398",2020-11-30,"Luigi","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","1",0.0466472303206997,0.323615160349854,0,0,0,311,103,0.331189710610932,0,0,0
"2399",2020-11-30,"Magikoopa","1",3,0,1,0,1,0,0,0,0,0,0,0,0,0,"Technique","0",0.00606060606060606,0.224242424242424,18,0,0,161,35,0.217391304347826,2,1,18
"2400",2020-11-30,"Mario","1",5,3,0,0,1,4,0,0,0,0,0,0,0,0,"Balance","1",0.451790633608815,0.454545454545455,6.88951263077316,6.12401122735392,1.36089138385643,327,148,0.452599388379205,9,9.757,8.3017320897817
"2401",2020-11-30,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,31,6,0.193548387096774,0,0,0
"2402",2020-11-30,"Mumbo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.00649350649350649,0.220779220779221,68.1818181818182,13.6363636363636,16.6666666666667,140,32,0.228571428571429,5,0.66,68.1818181818182
"2403",2020-11-30,"Peach","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","1",0.0962962962962963,0.248148148148148,6.7524115755627,7.23472668810289,1.39335476956056,242,59,0.243801652892562,14,18.66,6.7524115755627
"2404",2020-11-30,"Petey","1",4,3,1,0,1,0,0,0,0,0,1,0,0,0,"Power","0",0,0.295454545454545,0,0,0,321,94,0.292834890965732,0,0,0
"2405",2020-11-30,"Toad","1",4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.370666666666667,4.62724935732648,6.94087403598972,1.45672664952871,338,132,0.390532544378698,12,23.34,4.62724935732648
"2406",2020-11-30,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","1",0.08,0.2,0,0,0,37,7,0.189189189189189,0,0,0
"2407",2020-11-30,"Yoshi","1",4,1,0,0,0,1,0,0,0,0,0,0,0,0,"Speed","1",0.13030303030303,0.333333333333333,5.38922155688623,0,2.39520958083832,297,101,0.34006734006734,1,1.67,5.38922155688623
"2408",2020-11-30,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0135135135135135,0.22972972972973,0,0,0,74,17,0.22972972972973,0,0,0
"2409",2020-11-30,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,41,7,0.170731707317073,4,2.67,13.4831460674157
"2410",2020-11-30,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,77,18,0.233766233766234,2,4,4.5
"2411",2020-11-30,"Waluigi","1",4,1,2,0,0,1,0,0,0,0,0,0,0,0,"Technique","1",0.160714285714286,0.321428571428571,5.1394422310757,7.58964143426295,1.41434262948207,144,48,0.333333333333333,75,136.6,4.94143484626647
"2412",2020-11-30,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.214285714285714,0,0,0,42,9,0.214285714285714,0,0,0
"2413",2020-11-30,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.28125,0,0,0,29,8,0.275862068965517,0,0.33,0
"2414",2020-11-30,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","1",0.153846153846154,0.153846153846154,2.30642504118616,6.75453047775947,0.9518579535054,19,1,0.0526315789473684,8,28.3,2.54416961130742
"2415",2020-11-30,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0454545454545455,0.227272727272727,2.97872340425532,5.1063829787234,1.18203309692671,17,3,0.176470588235294,14,37.3,3.37801608579089
"2416",2020-11-30,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","1",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,34,5,0.147058823529412,2,3.67,4.90463215258856
"2417",2020-11-30,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,19,6,0.315789473684211,0,0,0
"2418",2020-11-30,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,8,0,0,0,0,0
"2419",2020-12-03,"Birdo","1",4,2,2,0,1,1,0,0,0,0,0,0,0,0,"Balance","1",0.258152173913043,0.345108695652174,15.5172413793103,7.75862068965517,1.72413793103448,337,117,0.347181008902077,4,2.32,15.5172413793103
"2420",2020-12-03,"Boo","1",5,2,1,0,0,0,1,6,6,2,0,0,0,0,"Technique","0",0,0.355978260869565,4.33548387096774,7.76129032258064,1.34838709677419,339,124,0.365781710914454,212,433.67,4.39965872668158
"2421",2020-12-03,"Bowser","1",5,1,0,0,0,0,0,0,0,0,1,0,0,0,"Power","1",0.028169014084507,0.315492957746479,12.3287671232877,12.3287671232877,1.91780821917808,324,103,0.317901234567901,5,3.65,12.3287671232877
"2422",2020-12-03,"Daisy","1",3,1,2,0,0,1,0,0,0,0,0,0,0,0,"Balance","1",0.151234567901235,0.345679012345679,5.229180116204,11.0393802453196,1.80761781794706,297,105,0.353535353535354,7,13.49,4.67012601927354
"2423",2020-12-03,"DK","1",5,2,1,0,0,0,7,10,3,5,0,0,0,0,"Power","1",0.103975535168196,0.400611620795107,6,5.5,1.58333333333333,297,121,0.407407407407407,24,36,6
"2424",2020-12-03,"Drybones","1",5,3,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00510204081632653,0.285714285714286,0,0,0,173,51,0.294797687861272,0,0,0
"2425",2020-12-03,"Flying Koopa","1",4,3,1,0,0,0,3.33,6,0,3,0,0,0,0,"Technique","0",0.00568181818181818,0.323863636363636,3.9700451374641,7.29380385720148,1.40028723840788,325,110,0.338461538461538,84,183.96,4.10958904109589
"2426",2020-12-03,"Grandpapa Toad","1",4,0,1,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00261780104712042,0.405759162303665,0,0,3.03030303030303,348,144,0.413793103448276,0,0.33,0
"2427",2020-12-03,"Hammer/Etc. Bro","1",4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.361031518624642,13.5,0,2,319,114,0.357366771159875,3,2,13.5
"2428",2020-12-03,"Koopa","1",5,1,1,0,0,0,5.67,11,7,6,0,0,0,0,"Balance","0",0.0110192837465565,0.303030303030303,3.36409703088572,8.20215410107705,1.24467736652473,333,101,0.303303303303303,182,471.34,3.47519837060296
"2429",2020-12-03,"Luigi","1",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","1",0.0466472303206997,0.323615160349854,0,0,0,314,103,0.328025477707006,0,0,0
"2430",2020-12-03,"Magikoopa","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00606060606060606,0.224242424242424,18,0,0,161,35,0.217391304347826,2,1,18
"2431",2020-12-03,"Mario","1",5,3,2,0,0,1,0,0,0,0,0,0,0,0,"Balance","1",0.451790633608815,0.454545454545455,6.88951263077316,6.12401122735392,1.36089138385643,332,151,0.454819277108434,9,9.757,8.3017320897817
"2432",2020-12-03,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,31,6,0.193548387096774,0,0,0
"2433",2020-12-03,"Mumbo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.00649350649350649,0.220779220779221,68.1818181818182,13.6363636363636,16.6666666666667,140,32,0.228571428571429,5,0.66,68.1818181818182
"2434",2020-12-03,"Peach","1",4,3,1,0,0,1,0,0,0,0,0,0,0,0,"Technique","1",0.0962962962962963,0.248148148148148,6.7524115755627,7.23472668810289,1.39335476956056,246,62,0.252032520325203,14,18.66,6.7524115755627
"2435",2020-12-03,"Petey","1",5,2,0,0,1,0,0,0,0,0,0,0,0,0,"Power","0",0,0.295454545454545,0,0,0,326,96,0.294478527607362,0,0,0
"2436",2020-12-03,"Toad","1",4,3,2,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.370666666666667,4.62724935732648,6.94087403598972,1.45672664952871,342,135,0.394736842105263,12,23.34,4.62724935732648
"2437",2020-12-03,"Wario","1",5,2,1,0,0,0,0,0,0,0,0,0,0,0,"Power","1",0.08,0.2,0,0,0,42,9,0.214285714285714,0,0,0
"2438",2020-12-03,"Yoshi","1",5,2,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","1",0.13030303030303,0.333333333333333,5.38922155688623,0,2.39520958083832,302,103,0.341059602649007,1,1.67,5.38922155688623
"2439",2020-12-03,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0135135135135135,0.22972972972973,0,0,0,74,17,0.22972972972973,0,0,0
"2440",2020-12-03,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,41,7,0.170731707317073,4,2.67,13.4831460674157
"2441",2020-12-03,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,77,18,0.233766233766234,2,4,4.5
"2442",2020-12-03,"Waluigi","1",3,2,2,0,0,0,0,1,1,0,0,0,0,0,"Technique","1",0.160714285714286,0.321428571428571,5.1394422310757,7.58964143426295,1.41434262948207,147,50,0.340136054421769,76,136.6,5.00732064421669
"2443",2020-12-03,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.214285714285714,0,0,0,42,9,0.214285714285714,0,0,0
