"","date","player_name","played_game","at_bats","hits","runs_batted_in","homeruns","stolen_bases","special_hitting","innings_pitched","hits_allowed","runs_allowed","strikeouts","big_plays","special_pitching","Hitting.Handedness","Pitching.Handedness","player_type","captain","special_use_rate","batting_average","era","so9","hip","cum_at_bats","cum_hits","running_avg","cum_runs_allowed","cum_innings","running_era"
"1397",2020-04-02,"Boo","1",4,2,2,0,0,0,6,7,5,8,0,0,0,0,"Technique","0",0,0.343333333333333,4.38813843817441,7.81712093357845,1.40676204939653,199,70,0.351758793969849,125,229.67,4.8983323899508
"1398",2020-04-02,"Hammer/Etc. Bro","1",4,3,1,0,0,0,2,4,3,0,0,0,0,0,"Power","0",0,0.380281690140845,13.5,0,2,187,71,0.379679144385027,3,2,13.5
"1399",2020-04-02,"Daisy","1",4,2,2,0,0,2,0,0,0,0,0,0,0,0,"Balance","0",0.151515151515152,0.34469696969697,4.67012601927354,11.3417346182357,1.70496664195701,170,65,0.382352941176471,7,12.99,4.84988452655889
"1400",2020-04-02,"Petey","1",4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.295138888888889,0,0,0,193,66,0.341968911917098,0,0,0
"1401",2020-04-02,"Mario","1",3,2,2,0,1,2,0,0,0,0,0,0,0,0,"Balance","0",0.430034129692833,0.453924914675768,8.3017320897817,6.45690273649687,1.63984831403095,194,89,0.458762886597938,5,5.99,7.51252086811352
"1402",2020-04-02,"Bowser","1",4,1,3,1,0,0,0,0,0,0,0,0,0,0,"Power","0",0.034965034965035,0.332167832167832,13.5542168674699,10.8433734939759,2.10843373493976,187,62,0.331550802139037,5,2.99,15.0501672240803
"1403",2020-04-02,"Baby Mario","1",4,1,0,0,0,0,0,0,0,0,1,0,0,0,"Speed","0",0,0.275862068965517,0,0,0,29,8,0.275862068965517,0,0.33,0
"1404",2020-04-02,"Grandpapa Toad","1",5,1,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0,0.438311688311688,0,0,3.03030303030303,210,90,0.428571428571429,0,0,0
"1405",2020-04-02,"Luigi","1",3,1,2,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.0428571428571429,0.335714285714286,0,0,0,180,60,0.333333333333333,0,0,0
"1406",2020-04-02,"Magikoopa","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00680272108843537,0.217687074829932,18,0,0,78,17,0.217948717948718,0,0,0
"1407",2020-04-02,"Peach","1",4,1,0,0,1,0,0,0,0,0,0,0,0,0,"Technique","0",0.0985915492957746,0.253521126760563,6.7524115755627,7.23472668810289,1.39335476956056,134,37,0.276119402985075,7,11.33,5.56045895851721
"1408",2020-04-02,"Toad","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.391447368421053,4.62724935732648,6.94087403598972,1.45672664952871,204,84,0.411764705882353,9,16.67,4.85902819436113
"1409",2020-04-02,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0588235294117647,0.176470588235294,3.37801608579089,5.30831099195711,1.09919571045576,11,2,0.181818181818182,5,25.3,1.77865612648221
"1410",2020-04-02,"Birdo","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.26,0.343333333333333,21.6867469879518,5.42168674698795,2.40963855421687,202,67,0.331683168316832,0,0.66,0
"1411",2020-04-02,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.105263157894737,0.0526315789473684,2.54416961130742,6.04240282685512,0.777385159010601,15,1,0.0666666666666667,8,28.3,2.54416961130742
"1412",2020-04-02,"DK","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.1003861003861,0.409266409266409,7.2,5.4,1.76,179,73,0.407821229050279,20,25,7.2
"1413",2020-04-02,"Drybones","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00649350649350649,0.285714285714286,0,0,0,99,29,0.292929292929293,0,0,0
"1414",2020-04-02,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0149253731343284,0.208955223880597,0,0,0,31,7,0.225806451612903,0,0,0
"1415",2020-04-02,"Koopa","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.0101010101010101,0.313131313131313,3.20738137082601,7.95254833040422,1.23999218902558,198,61,0.308080808080808,88,244.01,3.24576861604033
"1416",2020-04-02,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,21,4,0.19047619047619,0,0,0
"1417",2020-04-02,"Mumbo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.247863247863248,68.1818181818182,13.6363636363636,12.1212121212121,84,16,0.19047619047619,5,0.66,68.1818181818182
"1418",2020-04-02,"Noki","1",4,0,0,0,0,1,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,62,17,0.274193548387097,2,4,4.5
"1419",2020-04-02,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,28,5,0.178571428571429,0,0,0
"1420",2020-04-02,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.210526315789474,0,0,0,38,8,0.210526315789474,0,0,0
"1421",2020-04-02,"Waluigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.19047619047619,0.333333333333333,4.75027572081298,7.58626122577596,1.44950370253663,96,30,0.3125,40,69.67,5.16721687957514
"1422",2020-04-02,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0909090909090909,0.181818181818182,0,0,0,29,6,0.206896551724138,0,0,0
"1423",2020-04-02,"Yoshi","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.131578947368421,0.345864661654135,5.38922155688623,0,2.39520958083832,184,69,0.375,1,1.67,5.38922155688623
"1424",2020-04-02,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,14,3,0.214285714285714,0,0,0
"1425",2020-04-02,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,4,0,0,0,0,0
"1426",2020-04-02,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,15,6,0.4,0,0,0
"1427",2020-04-22,"Koopa","1",4,2,0,0,0,0,9,9,1,10,0,0,0,0,"Balance","0",0.0101010101010101,0.313131313131313,3.20738137082601,7.95254833040422,1.23999218902558,202,63,0.311881188118812,89,253.01,3.16588277143196
"1428",2020-04-22,"Baby Luigi","1",3,1,0,0,0,0,9,9,4,4,0,0,0,0,"Speed","0",0.0588235294117647,0.176470588235294,3.37801608579089,5.30831099195711,1.09919571045576,14,3,0.214285714285714,9,34.3,2.36151603498542
"1429",2020-04-22,"Boo","1",4,2,0,0,1,0,0,0,0,0,0,0,0,0,"Technique","0",0,0.343333333333333,4.38813843817441,7.81712093357845,1.40676204939653,203,72,0.354679802955665,125,229.67,4.8983323899508
"1430",2020-04-22,"Grandpapa Toad","1",4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0,0.438311688311688,0,0,3.03030303030303,214,92,0.429906542056075,0,0,0
"1431",2020-04-22,"Mario","1",4,2,1,0,0,2,0,0,0,0,0,0,0,0,"Balance","0",0.430034129692833,0.453924914675768,8.3017320897817,6.45690273649687,1.63984831403095,198,91,0.45959595959596,5,5.99,7.51252086811352
"1432",2020-04-22,"Yoshi","1",3,1,1,1,1,0,0,0,0,0,0,0,0,0,"Speed","0",0.131578947368421,0.345864661654135,5.38922155688623,0,2.39520958083832,187,70,0.374331550802139,1,1.67,5.38922155688623
"1433",2020-04-22,"Birdo","1",4,1,0,0,0,1,0,0,0,0,0,0,0,0,"Balance","0",0.26,0.343333333333333,21.6867469879518,5.42168674698795,2.40963855421687,206,68,0.330097087378641,0,0.66,0
"1434",2020-04-22,"Bowser","1",4,1,1,0,1,1,0,0,0,0,0,0,0,0,"Power","0",0.034965034965035,0.332167832167832,13.5542168674699,10.8433734939759,2.10843373493976,191,63,0.329842931937173,5,2.99,15.0501672240803
"1435",2020-04-22,"Daisy","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.151515151515152,0.34469696969697,4.67012601927354,11.3417346182357,1.70496664195701,174,66,0.379310344827586,7,12.99,4.84988452655889
"1436",2020-04-22,"Flying Koopa","1",3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.0069204152249135,0.325259515570934,4.12968665096903,7.11827567469661,1.42486264565598,196,62,0.316326530612245,69,147.64,4.206177187754
"1437",2020-04-22,"Hammer/Etc. Bro","1",4,1,2,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.380281690140845,13.5,0,2,191,72,0.37696335078534,3,2,13.5
"1438",2020-04-22,"King Boo","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0149253731343284,0.208955223880597,0,0,0,35,8,0.228571428571429,0,0,0
"1439",2020-04-22,"Luigi","1",4,1,0,0,1,1,0,0,0,0,0,0,0,0,"Balance","0",0.0428571428571429,0.335714285714286,0,0,0,184,61,0.331521739130435,0,0,0
"1440",2020-04-22,"Toad","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.391447368421053,4.62724935732648,6.94087403598972,1.45672664952871,208,85,0.408653846153846,9,16.67,4.85902819436113
"1441",2020-04-22,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,14,3,0.214285714285714,0,0,0
"1442",2020-04-22,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.275862068965517,0,0,0,29,8,0.275862068965517,0,0.33,0
"1443",2020-04-22,"Diddy Kong","1",4,0,0,0,0,0,0,0,0,0,1,0,0,0,"Speed","0",0.105263157894737,0.0526315789473684,2.54416961130742,6.04240282685512,0.777385159010601,19,1,0.0526315789473684,8,28.3,2.54416961130742
"1444",2020-04-22,"DK","1",4,0,0,0,0,1,0,0,0,0,0,0,0,0,"Power","0",0.1003861003861,0.409266409266409,7.2,5.4,1.76,183,73,0.398907103825137,20,25,7.2
"1445",2020-04-22,"Drybones","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00649350649350649,0.285714285714286,0,0,0,99,29,0.292929292929293,0,0,0
"1446",2020-04-22,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,4,0,0,0,0,0
"1447",2020-04-22,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,15,6,0.4,0,0,0
"1448",2020-04-22,"Magikoopa","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00680272108843537,0.217687074829932,18,0,0,82,17,0.207317073170732,0,0,0
"1449",2020-04-22,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,21,4,0.19047619047619,0,0,0
"1450",2020-04-22,"Mumbo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.247863247863248,68.1818181818182,13.6363636363636,12.1212121212121,84,16,0.19047619047619,5,0.66,68.1818181818182
"1451",2020-04-22,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,62,17,0.274193548387097,2,4,4.5
"1452",2020-04-22,"Peach","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.0985915492957746,0.253521126760563,6.7524115755627,7.23472668810289,1.39335476956056,134,37,0.276119402985075,7,11.33,5.56045895851721
"1453",2020-04-22,"Petey","1",4,0,0,0,0,0,0,0,0,0,1,0,0,0,"Power","0",0,0.295138888888889,0,0,0,197,66,0.33502538071066,0,0,0
"1454",2020-04-22,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,28,5,0.178571428571429,0,0,0
"1455",2020-04-22,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.210526315789474,0,0,0,38,8,0.210526315789474,0,0,0
"1456",2020-04-22,"Waluigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.19047619047619,0.333333333333333,4.75027572081298,7.58626122577596,1.44950370253663,96,30,0.3125,40,69.67,5.16721687957514
"1457",2020-04-22,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0909090909090909,0.181818181818182,0,0,0,29,6,0.206896551724138,0,0,0
"1458",2020-04-24,"Waluigi","1",4,3,0,0,0,1,9.6,8,5,10,0,0,0,0,"Technique","0",0.19047619047619,0.333333333333333,4.75027572081298,7.58626122577596,1.44950370253663,100,33,0.33,45,79.27,5.1091207266305
"1459",2020-04-24,"Koopa","1",4,2,1,0,1,0,5,7,3,5,0,0,0,0,"Balance","0",0.0101010101010101,0.313131313131313,3.20738137082601,7.95254833040422,1.23999218902558,206,65,0.315533980582524,92,258.01,3.20917793883958
"1460",2020-04-24,"Boo","1",4,1,0,0,0,0,3.67,5,3,2,0,0,0,0,"Technique","0",0,0.343333333333333,4.38813843817441,7.81712093357845,1.40676204939653,207,73,0.352657004830918,128,233.34,4.93700179994857
"1461",2020-04-24,"Mario","1",4,1,0,0,0,1,0.1,1,1,0,2,1,0,0,"Balance","0",0.430034129692833,0.453924914675768,8.3017320897817,6.45690273649687,1.63984831403095,202,92,0.455445544554455,6,6.09,8.86699507389163
"1462",2020-04-24,"Bowser","1",4,3,6,3,0,0,0,0,0,0,0,0,0,0,"Power","0",0.034965034965035,0.332167832167832,13.5542168674699,10.8433734939759,2.10843373493976,195,66,0.338461538461538,5,2.99,15.0501672240803
"1463",2020-04-24,"Daisy","1",4,2,1,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.151515151515152,0.34469696969697,4.67012601927354,11.3417346182357,1.70496664195701,178,68,0.382022471910112,7,12.99,4.84988452655889
"1464",2020-04-24,"Drybones","1",4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00649350649350649,0.285714285714286,0,0,0,103,31,0.300970873786408,0,0,0
"1465",2020-04-24,"Yoshi","1",3,2,2,0,0,1,0,0,0,0,1,0,0,0,"Speed","0",0.131578947368421,0.345864661654135,5.38922155688623,0,2.39520958083832,190,72,0.378947368421053,1,1.67,5.38922155688623
"1466",2020-04-24,"Birdo","1",5,1,0,0,0,1,0,0,0,0,1,0,0,0,"Balance","0",0.26,0.343333333333333,21.6867469879518,5.42168674698795,2.40963855421687,211,69,0.327014218009479,0,0.66,0
"1467",2020-04-24,"DK","1",3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.1003861003861,0.409266409266409,7.2,5.4,1.76,186,74,0.397849462365591,20,25,7.2
"1468",2020-04-24,"Flying Koopa","1",4,1,0,0,0,0,0.33,0,0,3,0,0,0,0,"Technique","0",0.0069204152249135,0.325259515570934,4.12968665096903,7.11827567469661,1.42486264565598,200,63,0.315,69,147.97,4.19679664796918
"1469",2020-04-24,"King Boo","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0149253731343284,0.208955223880597,0,0,0,39,9,0.230769230769231,0,0,0
"1470",2020-04-24,"Toad","1",4,1,1,0,2,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.391447368421053,4.62724935732648,6.94087403598972,1.45672664952871,212,86,0.405660377358491,9,16.67,4.85902819436113
"1471",2020-04-24,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,14,3,0.214285714285714,0,0,0
"1472",2020-04-24,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0588235294117647,0.176470588235294,3.37801608579089,5.30831099195711,1.09919571045576,14,3,0.214285714285714,9,34.3,2.36151603498542
"1473",2020-04-24,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.275862068965517,0,0,0,29,8,0.275862068965517,0,0.33,0
"1474",2020-04-24,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.105263157894737,0.0526315789473684,2.54416961130742,6.04240282685512,0.777385159010601,19,1,0.0526315789473684,8,28.3,2.54416961130742
"1475",2020-04-24,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,4,0,0,0,0,0
"1476",2020-04-24,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,15,6,0.4,0,0,0
"1477",2020-04-24,"Grandpapa Toad","1",4,0,0,0,0,0,0,0,0,0,1,0,0,0,"Technique","0",0,0.438311688311688,0,0,3.03030303030303,218,92,0.422018348623853,0,0,0
"1478",2020-04-24,"Hammer/Etc. Bro","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.380281690140845,13.5,0,2,195,72,0.369230769230769,3,2,13.5
"1479",2020-04-24,"Luigi","1",3,0,0,0,1,0,0,0,0,0,0,0,0,0,"Balance","0",0.0428571428571429,0.335714285714286,0,0,0,187,61,0.32620320855615,0,0,0
"1480",2020-04-24,"Magikoopa","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00680272108843537,0.217687074829932,18,0,0,82,17,0.207317073170732,0,0,0
"1481",2020-04-24,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,21,4,0.19047619047619,0,0,0
"1482",2020-04-24,"Mumbo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.247863247863248,68.1818181818182,13.6363636363636,12.1212121212121,84,16,0.19047619047619,5,0.66,68.1818181818182
"1483",2020-04-24,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,62,17,0.274193548387097,2,4,4.5
"1484",2020-04-24,"Peach","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.0985915492957746,0.253521126760563,6.7524115755627,7.23472668810289,1.39335476956056,138,37,0.268115942028986,7,11.33,5.56045895851721
"1485",2020-04-24,"Petey","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.295138888888889,0,0,0,201,66,0.328358208955224,0,0,0
"1486",2020-04-24,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,28,5,0.178571428571429,0,0,0
"1487",2020-04-24,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.210526315789474,0,0,0,38,8,0.210526315789474,0,0,0
"1488",2020-04-24,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0909090909090909,0.181818181818182,0,0,0,29,6,0.206896551724138,0,0,0
"1489",2020-04-30,"Waluigi","1",3,0,0,0,0,0,5,11,4,6,0,0,0,0,"Technique","0",0.19047619047619,0.333333333333333,4.75027572081298,7.58626122577596,1.44950370253663,103,33,0.320388349514563,49,84.27,5.23317906728373
"1490",2020-04-30,"Boo","1",4,1,0,0,0,0,9,10,2,6,0,1,0,0,"Technique","0",0,0.343333333333333,4.38813843817441,7.81712093357845,1.40676204939653,211,74,0.350710900473934,130,242.34,4.82792770487745
"1491",2020-04-30,"Koopa","1",4,1,0,0,0,1,4,2,0,2,0,0,0,0,"Balance","0",0.0101010101010101,0.313131313131313,3.20738137082601,7.95254833040422,1.23999218902558,210,66,0.314285714285714,92,262.01,3.16018472577383
"1492",2020-04-30,"Birdo","1",4,3,0,0,0,1,0,0,0,0,1,0,0,0,"Balance","0",0.26,0.343333333333333,21.6867469879518,5.42168674698795,2.40963855421687,215,72,0.334883720930233,0,0.66,0
"1493",2020-04-30,"Flying Koopa","1",4,3,2,0,0,0,0,0,0,0,1,0,0,0,"Technique","0",0.0069204152249135,0.325259515570934,4.12968665096903,7.11827567469661,1.42486264565598,204,66,0.323529411764706,69,147.97,4.19679664796918
"1494",2020-04-30,"Mario","1",4,3,0,0,1,4,0,0,0,0,0,0,0,0,"Balance","0",0.430034129692833,0.453924914675768,8.3017320897817,6.45690273649687,1.63984831403095,206,95,0.461165048543689,6,6.09,8.86699507389163
"1495",2020-04-30,"Daisy","1",4,2,1,0,0,1,0,0,0,0,0,0,0,0,"Balance","0",0.151515151515152,0.34469696969697,4.67012601927354,11.3417346182357,1.70496664195701,182,70,0.384615384615385,7,12.99,4.84988452655889
"1496",2020-04-30,"Hammer/Etc. Bro","1",3,2,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.380281690140845,13.5,0,2,198,74,0.373737373737374,3,2,13.5
"1497",2020-04-30,"Peach","0",4,2,1,0,0,1,0,0,0,0,0,0,0,0,"Technique","0",0.0985915492957746,0.253521126760563,6.7524115755627,7.23472668810289,1.39335476956056,142,39,0.274647887323944,7,11.33,5.56045895851721
"1498",2020-04-30,"Bowser","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.034965034965035,0.332167832167832,13.5542168674699,10.8433734939759,2.10843373493976,199,67,0.336683417085427,5,2.99,15.0501672240803
"1499",2020-04-30,"DK","1",4,1,1,0,0,1,0,0,0,0,0,0,0,0,"Power","0",0.1003861003861,0.409266409266409,7.2,5.4,1.76,190,75,0.394736842105263,20,25,7.2
"1500",2020-04-30,"Grandpapa Toad","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0,0.438311688311688,0,0,3.03030303030303,222,93,0.418918918918919,0,0,0
"1501",2020-04-30,"Luigi","1",3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.0428571428571429,0.335714285714286,0,0,0,190,62,0.326315789473684,0,0,0
"1502",2020-04-30,"Mumbo","0",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.247863247863248,68.1818181818182,13.6363636363636,12.1212121212121,88,17,0.193181818181818,5,0.66,68.1818181818182
"1503",2020-04-30,"Toad","1",4,1,0,0,1,0,0,0,0,0,1,0,0,0,"Balance","0",0,0.391447368421053,4.62724935732648,6.94087403598972,1.45672664952871,216,87,0.402777777777778,9,16.67,4.85902819436113
"1504",2020-04-30,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,14,3,0.214285714285714,0,0,0
"1505",2020-04-30,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0588235294117647,0.176470588235294,3.37801608579089,5.30831099195711,1.09919571045576,14,3,0.214285714285714,9,34.3,2.36151603498542
"1506",2020-04-30,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.275862068965517,0,0,0,29,8,0.275862068965517,0,0.33,0
"1507",2020-04-30,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.105263157894737,0.0526315789473684,2.54416961130742,6.04240282685512,0.777385159010601,19,1,0.0526315789473684,8,28.3,2.54416961130742
"1508",2020-04-30,"Drybones","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00649350649350649,0.285714285714286,0,0,0,103,31,0.300970873786408,0,0,0
"1509",2020-04-30,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,4,0,0,0,0,0
"1510",2020-04-30,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,15,6,0.4,0,0,0
"1511",2020-04-30,"King Boo","1",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0149253731343284,0.208955223880597,0,0,0,42,9,0.214285714285714,0,0,0
"1512",2020-04-30,"Magikoopa","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00680272108843537,0.217687074829932,18,0,0,82,17,0.207317073170732,0,0,0
"1513",2020-04-30,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,21,4,0.19047619047619,0,0,0
"1514",2020-04-30,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,62,17,0.274193548387097,2,4,4.5
"1515",2020-04-30,"Petey","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.295138888888889,0,0,0,205,66,0.321951219512195,0,0,0
"1516",2020-04-30,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,28,5,0.178571428571429,0,0,0
"1517",2020-04-30,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.210526315789474,0,0,0,38,8,0.210526315789474,0,0,0
"1518",2020-04-30,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0909090909090909,0.181818181818182,0,0,0,29,6,0.206896551724138,0,0,0
"1519",2020-04-30,"Yoshi","1",4,0,0,0,0,0,0,0,0,0,1,0,0,0,"Speed","0",0.131578947368421,0.345864661654135,5.38922155688623,0,2.39520958083832,194,72,0.371134020618557,1,1.67,5.38922155688623
"1520",2020-04-04,"Koopa","1",4,0,0,0,0,0,9,13,6,9,0,0,0,0,"Balance","0",0.0101010101010101,0.313131313131313,3.20738137082601,7.95254833040422,1.23999218902558,214,66,0.308411214953271,98,271.01,3.25449245415298
"1521",2020-04-04,"Boo","1",4,0,0,0,0,0,9,8,0,5,0,0,0,0,"Technique","0",0,0.343333333333333,4.38813843817441,7.81712093357845,1.40676204939653,215,74,0.344186046511628,130,251.34,4.65504893769396
"1522",2020-04-04,"Grandpapa Toad","1",4,4,2,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0,0.438311688311688,0,0,3.03030303030303,226,97,0.429203539823009,0,0,0
"1523",2020-04-04,"Toad","1",4,3,0,0,0,0,0,0,0,0,1,0,0,0,"Balance","0",0,0.391447368421053,4.62724935732648,6.94087403598972,1.45672664952871,220,90,0.409090909090909,9,16.67,4.85902819436113
"1524",2020-04-04,"Birdo","1",3,2,0,0,0,1,0,0,0,0,0,0,0,0,"Balance","0",0.26,0.343333333333333,21.6867469879518,5.42168674698795,2.40963855421687,218,74,0.339449541284404,0,0.66,0
"1525",2020-04-04,"Bowser","1",4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.034965034965035,0.332167832167832,13.5542168674699,10.8433734939759,2.10843373493976,203,69,0.339901477832512,5,2.99,15.0501672240803
"1526",2020-04-04,"Flying Koopa","1",4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.0069204152249135,0.325259515570934,4.12968665096903,7.11827567469661,1.42486264565598,208,68,0.326923076923077,69,147.97,4.19679664796918
